batch,cell_id,dataset_seed,diffusion,dimension,ess_fraction,family,groups,ks_mean,line,log_normalizer,mean_absolute_error,method,particles,phase,positive_mass_error,projection_seed,repeat,seconds,seconds_including_preparation,seed,setting_id,sign_joint_tv,sliced_reference_samples,sliced_w1_32,standardized_offdiagonal_second_rms,status,steps,training_seed,true_ks_mean,true_mean_absolute_error,true_positive_mass_error,true_variance_relative_error,true_w1_mean,u_max,variance_relative_error,w1_mean
4,261,905,1.0,8,0.5,learned,64,0.052148900422656096,paper_anchor,71.36319737572116,0.011438546436810844,factorized_full,32768,confirmation,0.002016300420543557,20260921,0,6.126954358071089,6.126954358071089,21049060,factorized_full,0.01481686419843167,32768,0.015633643727811924,0.018424013849872148,completed,2048,3,0.06065064408621759,0.014109794907744666,0.0038421590255442173,0.10287209661209037,0.014830679796529661,20.0,0.10613324323841462,0.012907285152457645
8,262,905,1.0,8,0.5,learned,64,0.08113787852512351,paper_anchor,69.93239490922524,0.017154629927467434,tail_anchored,8192,confirmation,0.008922815594716296,20260921,0,1.3058287128806114,1.3058287128806114,21049060,anchor_n8192_k1024_m8,0.06695865800233215,32768,0.02117018476557209,0.09091331007508593,completed,1024,3,0.09535515518305879,0.020970888014244543,0.008174674572208529,0.18853523280828832,0.023800252872383364,20.0,0.1890278547247945,0.019916294286469682
4,263,905,1.0,8,0.5,learned,64,0.05433016960952897,paper_anchor,65.5803873490448,0.011754884712045877,tail_anchored,32768,confirmation,0.0017435927112648616,20260921,0,3.8869130201637745,3.8869130201637745,21049060,anchor_n32768_k2048_m4,0.013480990085258914,32768,0.015056387435131734,0.04550279444704912,completed,2048,3,0.05678902842765555,0.013163742669837315,0.003224592181956455,0.14668394569555246,0.014113614902805938,20.0,0.1501396791590861,0.0140032133047279
4,264,906,1.0,8,0.5,learned,64,0.06799540522381314,paper_anchor,87.82367022326362,0.014347660854902026,full,32768,confirmation,0.0025996888561030246,20260921,0,6.076533950865269,6.076533950865269,21049070,full,0.015970877018527226,32768,0.017634466850648,0.045783481995281546,completed,2048,3,0.0640163143357763,0.013673947938381533,0.006838017322426088,0.17254594040312773,0.016177665428673174,20.0,0.17329725789558828,0.017378227810950053
4,265,906,1.0,8,0.5,learned,64,0.05025315849931091,paper_anchor,96.75574053735801,0.011541890030158318,factorized_full,32768,confirmation,0.0016374967774041987,20260921,0,6.124101869761944,6.124101869761944,21049070,factorized_full,0.009631705947532737,32768,0.016652637386914818,0.01799063477112039,completed,2048,3,0.04341009934382755,0.009554039931856169,0.0029143739116324063,0.12120740776030474,0.011857618937048488,20.0,0.12250606466894878,0.014258191339347605
8,266,906,1.0,8,0.5,learned,64,0.07482212508061216,paper_anchor,87.81229878985017,0.015613929296007668,tail_anchored,8192,confirmation,0.0029115893369571198,20260921,0,1.222426313906908,1.222426313906908,21049070,anchor_n8192_k1024_m8,0.022814652272160896,32768,0.016439405803214575,0.04021561259800601,completed,1024,3,0.0910214307700595,0.020765564979361592,0.007033074868051286,0.180093840373223,0.0220613378430721,20.0,0.18070730056057613,0.01790339496001201
4,267,906,1.0,8,0.5,learned,64,0.07201255739121562,paper_anchor,91.28495781133518,0.01566565266189245,tail_anchored,32768,confirmation,0.006569482402826517,20260921,0,3.823249898850918,3.823249898850918,21049070,anchor_n32768_k2048_m4,0.04592404882773686,32768,0.018287652427326145,0.027169339489895368,completed,2048,3,0.06358904695366623,0.013330184753527246,0.0037624258533588903,0.18275283298404782,0.016368818440968897,20.0,0.18358405302517097,0.017563192279504976
4,268,907,1.0,8,0.5,learned,64,0.14200477708192719,paper_anchor,137.19362470102965,0.037824235654343834,full,32768,confirmation,0.0018511772167887097,20260921,0,6.076716631650925,6.076716631650925,21049080,full,0.01480941765216393,32768,0.0344941415164753,0.18768572147881732,completed,2048,3,0.1349015104412974,0.03566461873817198,0.001518295903689989,0.13624757832485654,0.03595244131352916,20.0,0.13683196533410663,0.037980184994991374
4,269,907,1.0,8,0.5,learned,64,0.0650919554172482,paper_anchor,160.1038046189562,0.016561176372951403,factorized_full,32768,confirmation,0.001242557310431977,20260921,0,6.119563229382038,6.119563229382038,21049080,factorized_full,0.00994045840131574,32768,0.019328999869655576,0.029079150191823777,completed,2048,3,0.06809710523572382,0.017639048745970103,0.0009096759973332563,0.1460090205695532,0.019108148635533225,20.0,0.14597794520255036,0.01827532709426752
8,270,907,1.0,8,0.5,learned,64,0.0652176861076083,paper_anchor,141.7873494203897,0.013220985082489464,tail_anchored,8192,confirmation,0.001628420210678883,20260921,0,1.259453445672989,1.259453445672989,21049080,anchor_n8192_k1024_m8,0.013027361603292487,32768,0.016306617689561192,0.037145340245061775,completed,1024,3,0.05911045536233101,0.010728207624179857,0.0012955388975801623,0.2133462286225035,0.014711068797457,20.0,0.2140484880553591,0.015690320609593654
4,271,907,1.0,8,0.5,learned,64,0.19353357215290581,paper_anchor,140.85981959077154,0.053060180678295585,tail_anchored,32768,confirmation,0.0022316666722034728,20260921,0,3.901166185736656,3.901166185736656,21049080,anchor_n32768_k2048_m4,0.01785333329548241,32768,0.057299671375765276,0.3316590065735038,completed,2048,3,0.19759406814768432,0.05429666121293144,0.001898785359104752,0.17866638768242077,0.054431444211725605,20.0,0.17906585755082557,0.05315818240259702
4,272,908,1.0,8,0.5,learned,64,0.05532017541689717,paper_anchor,66.33394865284566,0.010756112264814044,full,32768,confirmation,0.003603237880407668,20260921,0,6.077846318483353,6.077846318483353,21049090,full,0.0279174547275496,32768,0.015781020317593188,0.033337865283404544,completed,2048,3,0.047673281133385134,0.007708801162190988,0.005036462643069168,0.1788942045196063,0.012046476797976954,20.0,0.1814015397365935,0.013532610835168012
4,273,908,1.0,8,0.5,learned,64,0.054581820279196495,paper_anchor,77.02645453099014,0.012704829452932071,factorized_full,32768,confirmation,0.002343512773623796,20260921,0,6.11762336269021,6.11762336269021,21049090,factorized_full,0.018783333245097636,32768,0.01773955537269067,0.019291680180013364,completed,2048,3,0.05219610637535911,0.011475458576928776,0.003776737536285296,0.11482567136259139,0.01319978403926583,20.0,0.11758530413252011,0.01436178505361244
8,274,908,1.0,8,0.5,learned,64,0.06463798192380599,paper_anchor,80.10783664648865,0.014319052016806232,tail_anchored,8192,confirmation,0.004733691130645574,20260921,0,1.2972767278552055,1.2972767278552055,21049090,anchor_n8192_k1024_m8,0.03696108072944987,32768,0.020351348610763507,0.11940335981843245,completed,1024,3,0.06553737464313773,0.014182998021221978,0.006166915893307074,0.22306266056382412,0.01824643450248291,20.0,0.22520800957618675,0.017677677085273166
4,275,908,1.0,8,0.5,learned,64,0.045292555583356923,paper_anchor,71.23251900398733,0.008113905451534714,tail_anchored,32768,confirmation,0.0028508599778231717,20260921,0,3.905350111424923,3.905350111424923,21049090,anchor_n32768_k2048_m4,0.02218947921003276,32768,0.012045814021637447,0.04190786771648413,completed,2048,3,0.05893030684958014,0.012821970253641242,0.004284084740484672,0.15315333319449,0.014348066947799087,20.0,0.15580585491387997,0.011577583990444434
4,276,909,1.0,8,0.5,learned,64,0.07224501102137104,paper_anchor,145.3744571537278,0.016395572080141203,full,32768,confirmation,0.00011785853348139522,20260921,0,6.094344638288021,6.094344638288021,21049100,full,0.0009428682678280635,32768,0.016888256070472223,0.08244506707722667,completed,2048,3,0.08647530915767979,0.01993349949468671,2.3290042121383776e-05,0.13286857672492822,0.021552265310320083,20.0,0.13478184018859085,0.017641151435336976
4,277,909,1.0,8,0.5,learned,64,0.07651381728968569,paper_anchor,167.37922912025516,0.018954896025012442,factorized_full,32768,confirmation,0.00010562231117591803,20260921,0,6.154911760240793,6.154911760240793,21049100,factorized_full,0.0008449784854824938,32768,0.019017230140796,0.0317879807816341,completed,2048,3,0.08792101055170262,0.022058680543833066,0.0002001908027813165,0.12890056444303266,0.022551731530243417,20.0,0.13073647951316725,0.019334597919597022
8,278,909,1.0,8,0.5,learned,64,0.0645335940679014,paper_anchor,147.4023934289042,0.011290633785431069,tail_anchored,8192,confirmation,0.00041014448030433627,20260921,0,1.2234310545027256,1.2234310545027256,21049100,anchor_n8192_k1024_m8,0.003281155842415429,32768,0.015089987762155884,0.03562172500435979,completed,1024,3,0.07032379270992947,0.013000696425218984,0.00031557598894432483,0.20544938292195725,0.016468542011601913,20.0,0.20714628839043167,0.015055217513114977
4,279,909,1.0,8,0.5,learned,64,0.06795804197894403,paper_anchor,148.88298403272532,0.013903652307576682,tail_anchored,32768,confirmation,0.00034842695209000925,20260921,0,3.8269214034080505,3.8269214034080505,21049100,anchor_n32768_k2048_m4,0.00278741561670555,32768,0.0161379862033234,0.04576099542250697,completed,2048,3,0.07500496776585155,0.01575405206977063,0.0002538584607299978,0.17784766118696166,0.017355384067081432,20.0,0.17947586319090358,0.01600400041038894
4,280,910,1.0,8,0.5,learned,64,0.10544064227052077,paper_anchor,147.15626257810513,0.02580759833821064,full,32768,confirmation,1.0671070252987747e-06,20260921,0,6.138305176049471,6.138305176049471,21049110,full,8.536855731276022e-06,32768,0.027409908280431,0.07200844667015044,completed,2048,3,0.11255949419291052,0.027543259723333338,1.0173187068307499e-06,0.19527196535965563,0.02899323721996923,20.0,0.19802008086728798,0.026964903119567153
4,281,910,1.0,8,0.5,learned,64,0.05956606442246955,paper_anchor,165.6028412178659,0.013729484635632616,factorized_full,32768,confirmation,1.0671070251877524e-06,20260921,0,6.123561315238476,6.123561315238476,21049110,factorized_full,8.536855728167397e-06,32768,0.014835027905598461,0.01749671494649386,completed,2048,3,0.05333163012943926,0.010965008537977036,1.0173187067197276e-06,0.1424612277497997,0.014283666861244982,20.0,0.14537771136605243,0.01523265868699695
8,282,910,1.0,8,0.5,learned,64,0.07503023220642152,paper_anchor,146.4077710995096,0.0148328546388313,tail_anchored,8192,confirmation,1.0671070252432635e-06,20260921,0,1.312614694237709,1.312614694237709,21049110,anchor_n8192_k1024_m8,8.536855729499665e-06,32768,0.026845128255295538,0.04510972100326803,completed,1024,3,0.08844958890478569,0.018706377243310826,1.0173187067752387e-06,0.21345574348541005,0.02275677367358485,20.0,0.21629498887906948,0.020434812010328655
4,283,910,1.0,8,0.5,learned,64,0.06296278734111076,paper_anchor,138.8475144268285,0.014093230374874324,tail_anchored,32768,confirmation,1.0671070253265302e-06,20260921,0,3.829195022583008,3.829195022583008,21049110,anchor_n32768_k2048_m4,8.536855724836728e-06,32768,0.01503644671825204,0.042270910222839624,completed,2048,3,0.05702979019015962,0.01251340199243825,1.0173187068585055e-06,0.1616971577859699,0.01461093502686988,20.0,0.16440946678777435,0.01575712132532298
4,284,911,1.0,8,0.5,learned,64,0.05407254025143812,paper_anchor,124.00769128867057,0.01037085832140413,full,32768,confirmation,0.005813530947525396,20260921,0,6.068223174661398,6.068223174661398,21049120,full,0.04377047785279266,32768,0.014008861424797707,0.033531859695990304,completed,2048,3,0.05619669370966357,0.011809152817543394,0.00590999781869949,0.16295467874714373,0.014577735439822694,20.0,0.16506953198048602,0.01420616397671571
4,285,911,1.0,8,0.5,learned,64,0.05573702587766578,paper_anchor,136.1803838215552,0.01345762243159835,factorized_full,32768,confirmation,0.001960190116517588,20260921,0,6.131212648004293,6.131212648004293,21049120,factorized_full,0.014582869476664807,32768,0.013896328792234333,0.021739297037127913,completed,2048,3,0.045638290743929,0.010550171525468204,0.002531055483404418,0.10640848988677684,0.012043465414441106,20.0,0.10862356427516476,0.014651687218248763
8,286,911,1.0,8,0.5,learned,64,0.07909086437618457,paper_anchor,129.36400400218952,0.016569018604561416,tail_anchored,8192,confirmation,0.0031349657044896667,20260921,0,1.281144417822361,1.281144417822361,21049120,anchor_n8192_k1024_m8,0.02173482416642076,32768,0.021607044148448874,0.06762741108994814,completed,1024,3,0.0736198400684091,0.015005941907418621,0.0032314325756637612,0.19340608345869145,0.01818569511474545,20.0,0.19559041183676615,0.0198188770279107
4,287,911,1.0,8,0.5,learned,64,0.0764584824828162,paper_anchor,130.84607308299496,0.017288483971707805,tail_anchored,32768,confirmation,0.007119317295728895,20260921,0,3.9026260264217854,3.9026260264217854,21049120,anchor_n32768_k2048_m4,0.054552237948800514,32768,0.01994286745239096,0.05332852243852881,completed,2048,3,0.07586895386431827,0.016678180066182925,0.00721578416690299,0.1751859726615072,0.019783298651190353,20.0,0.1774435824987955,0.018902691983896047
4,288,912,1.0,8,0.5,learned,64,0.05901455896442299,paper_anchor,145.81173629603998,0.013485653305976461,full,32768,confirmation,0.0037871703046758187,20260921,0,6.077221624553204,6.077221624553204,21049130,full,0.030286704618573614,32768,0.015498153636508305,0.05661100642719891,completed,2048,3,0.05841684310907544,0.01260924392058647,0.003572657669707116,0.13204817040637495,0.014555333796847772,20.0,0.13655595245333293,0.014617755571799597
4,289,912,1.0,8,0.5,learned,64,0.05735495497259304,paper_anchor,156.21079235336393,0.013351780853432554,factorized_full,32768,confirmation,0.0015827633959400594,20260921,0,6.1273850202560425,6.1273850202560425,21049130,factorized_full,0.012651449348689815,32768,0.015753248615777895,0.0191472543974415,completed,2048,3,0.0604217350575295,0.014131841682782784,0.0013682507609713568,0.14288103581389444,0.016153303187331026,20.0,0.1451660128708325,0.014419554165532242
8,290,912,1.0,8,0.5,learned,64,0.14838855890235159,paper_anchor,149.2188756172056,0.03439980624513351,tail_anchored,8192,confirmation,0.00040952376790524825,20260921,0,1.2866889908909798,1.2866889908909798,21049130,anchor_n8192_k1024_m8,0.003270443750031388,32768,0.0388182752997242,0.2018578876326137,completed,1024,3,0.1432528576324988,0.0329104965218953,0.0006231446966488696,0.21444655918002614,0.0357814146630786,20.0,0.21712937735799775,0.0365768248125456
4,291,912,1.0,8,0.5,learned,64,0.06325381268981804,paper_anchor,149.9992386043128,0.014926856938201817,tail_anchored,32768,confirmation,0.006730243314018072,20260921,0,3.871239513158798,3.871239513158798,21049130,anchor_n32768_k2048_m4,0.05383620011893092,32768,0.01531144018361945,0.07447142203181556,completed,2048,3,0.0694688343378049,0.01703250500249121,0.006943864242761694,0.12161471291910958,0.018587414428825597,20.0,0.12623951431301791,0.01629983181802737
4,292,913,1.0,8,0.5,learned,64,0.07807174525897119,paper_anchor,110.83661926668823,0.01903572692845433,full,32768,confirmation,0.008134093729497178,20260921,0,6.077090367674828,6.077090367674828,21049140,full,0.061456642176341766,32768,0.019724864450788995,0.07867741215135085,completed,2048,3,0.09126688667644038,0.02299839519321501,0.007360580643301484,0.15710907325301943,0.023353466471118998,20.0,0.16393065782974803,0.02030825960516143
4,293,913,1.0,8,0.5,learned,64,0.05653378706205726,paper_anchor,125.54563325081637,0.013896953175721215,factorized_full,32768,confirmation,0.001790153115209983,20260921,0,6.124317716807127,6.124317716807127,21049140,factorized_full,0.01049493309613845,32768,0.013434025720282433,0.016696599983941914,completed,2048,3,0.06858429647692228,0.017111551198751178,0.0010166400290142902,0.10232273374042442,0.018450584317049802,20.0,0.10983220239604918,0.015047774526126129
8,294,913,1.0,8,0.5,learned,64,0.0829016485481433,paper_anchor,115.42560475599882,0.018815437240181712,tail_anchored,8192,confirmation,0.004938269442414947,20260921,0,1.2618348933756351,1.2618348933756351,21049140,anchor_n8192_k1024_m8,0.036294783485130766,32768,0.018962081592560368,0.041043773248569476,completed,1024,3,0.08956150055264472,0.020514547084416936,0.004164756356219254,0.180042932730258,0.02227545890464079,20.0,0.1867852305481424,0.02096417876327129
4,295,913,1.0,8,0.5,learned,64,0.052099267343640565,paper_anchor,114.71234681718295,0.01098177145069433,tail_anchored,32768,confirmation,0.0028490099234605706,20260921,0,3.835349638015032,3.835349638015032,21049140,anchor_n32768_k2048_m4,0.01895322516578253,32768,0.013375691517966654,0.03063278147727231,completed,2048,3,0.06557636634705276,0.014690926712489498,0.0037529205249648414,0.16556066825514487,0.01707548887579701,20.0,0.17245284250585446,0.013215404718634572
4,296,914,1.0,8,0.5,learned,64,0.1009489687077259,paper_anchor,154.60293239567116,0.024291425509558765,full,32768,confirmation,0.0028291402170986524,20260921,0,6.098068650811911,6.098068650811911,21049150,full,0.022611921631412082,32768,0.02761995317658336,0.0858665891760195,completed,2048,3,0.0936490438382488,0.0214339971117599,0.0033598322618643844,0.14329797841259972,0.023387165812765648,20.0,0.14229755224942656,0.02534566809882399
